INFO 2025-03-10 19:10:33,175 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\importlib\metadata\_functools.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\asyncio\base_futures.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\apps.py first seen with mtime 1735919079.5772023
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1735919081.8568246
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\DLLs\_ctypes.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\asyncio\events.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\forms\fields.py first seen with mtime 1735919081.931636
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\asyncio\windows_events.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\asyncio\exceptions.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\dotenv\variables.py first seen with mtime 1735919113.9695754
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_widths_timesbold.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\ExifTags.py first seen with mtime 1735919654.533743
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1735919080.1537373
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\serializers\__init__.py first seen with mtime 1735919081.8195753
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\asyncio\format_helpers.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\html.py first seen with mtime 1735919082.0733986
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\proiect_django\manage.py first seen with mtime 1733082821.7352722
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1735919081.8864672
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\security\__init__.py first seen with mtime 1735919081.7659173
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\typing.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\asyncio\subprocess.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1735919079.8995059
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\cache\utils.py first seen with mtime 1735919081.7503653
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\rl_config.py first seen with mtime 1735919656.9922733
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\glob.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,712 autoreload File C:\Python313\Lib\email\mime\text.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\tree.py first seen with mtime 1735919082.0863502
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1735919079.9042199
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1735919081.2845013
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1735919081.9113636
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\proiect_django\laborator_django\settings.py first seen with mtime 1734254514.5440733
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\platform.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\email\charset.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\dis.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\pdfutils.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\backends.py first seen with mtime 1735919080.02916
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\wsgiref\__init__.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\hashers.py first seen with mtime 1735919080.033065
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\middleware.py first seen with mtime 1735919080.033065
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1735919081.7365131
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\logging\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,713 autoreload File C:\Python313\Lib\graphlib.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\connection.py first seen with mtime 1735919082.0620015
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\sql\constants.py first seen with mtime 1735919081.9215438
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\threading.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\urls\converters.py first seen with mtime 1735919082.0535548
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\_markupbase.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\dataclasses.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1735919081.9124906
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\email\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1735919081.7319357
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_transformer.py first seen with mtime 1735919545.9600737
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\uuid.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\creation.py first seen with mtime 1735919081.8341777
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\middleware\security.py first seen with mtime 1735919082.0164976
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Python313\Lib\email\policy.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,714 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_pipeline.py first seen with mtime 1735919545.9577491
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\options.py first seen with mtime 1735919079.5814557
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\enum.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Python313\Lib\struct.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\regex_helper.py first seen with mtime 1735919082.0817564
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\text.py first seen with mtime 1735919082.083916
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\checks.py first seen with mtime 1735919079.5782018
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Python313\DLLs\_ssl.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Python313\DLLs\_bz2.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\security\csrf.py first seen with mtime 1735919081.7674267
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1735919081.861737
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\proiect_django\laborator_django\urls.py first seen with mtime 1727966776.2917762
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\sitemaps\views.py first seen with mtime 1735919081.5087392
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\filters\__init__.py first seen with mtime 1735919078.81215
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\operations\special.py first seen with mtime 1735919081.888808
DEBUG 2025-03-10 19:10:33,715 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\crypto.py first seen with mtime 1735919082.0630553
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\introspection.py first seen with mtime 1735919081.8341777
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\sysconfig\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\queue.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\validation.py first seen with mtime 1735919081.8387437
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\functional.py first seen with mtime 1735919082.0722246
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\heapq.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\http\server.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\fields\proxy.py first seen with mtime 1735919081.9088192
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\dotenv\__init__.py first seen with mtime 1735919113.9695754
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\asyncio\streams.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\_typing.py first seen with mtime 1735919654.587842
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\__init__.py first seen with mtime 1735919081.7697606
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\email\quoprimime.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Python313\Lib\importlib\metadata\_collections.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,716 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\multirange.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\uuid.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\sql\__init__.py first seen with mtime 1735919081.919391
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\validators.py first seen with mtime 1735919080.0364618
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\constraints.py first seen with mtime 1735919081.893004
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\http.py first seen with mtime 1735919082.0745194
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Python313\DLLs\select.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\pdfmetrics.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\pq\__init__.py first seen with mtime 1735919545.9703965
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1735919079.8995059
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_enc_macroman.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_enc_macexpert.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,717 autoreload File C:\Users\Matei\proiect_django\aplicatie1\forms.py first seen with mtime 1737403499.970304
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\html\entities.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_compat.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\urllib\response.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\operator.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\asyncio\staggered.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\__init__.py first seen with mtime 1735919080.0280952
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\string.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\files.py first seen with mtime 1735919081.7592077
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Python313\Lib\asyncio\coroutines.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\constants.py first seen with mtime 1735919081.8916168
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\functions\math.py first seen with mtime 1735919081.9157343
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_tz.py first seen with mtime 1735919545.9611454
DEBUG 2025-03-10 19:10:33,718 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\templatetags\__init__.py first seen with mtime 1735919082.03889
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_enc_winansi.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Python313\Lib\asyncio\proactor_events.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\forms\renderers.py first seen with mtime 1735919081.934705
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_enc_zapfdingbats.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\serializers\python.py first seen with mtime 1735919081.823275
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\conf\__init__.py first seen with mtime 1735919079.3838296
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfgen\pdfgeom.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\urls.py first seen with mtime 1735919081.76369
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\dateformat.py first seen with mtime 1735919082.0642438
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\helpers.py first seen with mtime 1735919079.580456
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Python313\Lib\email\mime\base.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Python313\Lib\logging\handlers.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_oids.py first seen with mtime 1735919545.9577491
DEBUG 2025-03-10 19:10:33,719 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\__init__.py first seen with mtime 1735919081.7815397
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\forms\utils.py first seen with mtime 1735919081.9359035
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\widgets.py first seen with mtime 1735919079.5834546
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Python313\Lib\zoneinfo\_tzpath.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\_util.py first seen with mtime 1735919654.587842
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Python313\Lib\asyncio\taskgroups.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\urls\conf.py first seen with mtime 1735919082.052424
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfgen\pathobject.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\signals.py first seen with mtime 1735919081.8314095
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\errors.py first seen with mtime 1735919545.9646661
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1735919080.0341358
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\asgiref\__init__.py first seen with mtime 1735919079.2147386
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\storage\handler.py first seen with mtime 1735919081.779539
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\response.py first seen with mtime 1735919082.0270243
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Python313\Lib\functools.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,720 autoreload File C:\Python313\Lib\zoneinfo\_common.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\query.py first seen with mtime 1735919081.9003882
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\http\request.py first seen with mtime 1735919082.0079296
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\uploadedfile.py first seen with mtime 1735919081.7739854
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\cache.py first seen with mtime 1735919082.0605805
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1735919081.7376177
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\smartif.py first seen with mtime 1735919082.02815
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1735919078.8111496
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\uploadhandler.py first seen with mtime 1735919081.77515
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\deconstruct.py first seen with mtime 1735919082.0671506
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\inspect.py first seen with mtime 1735919082.0758266
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\dispatch\__init__.py first seen with mtime 1735919081.9268422
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\dispatch\dispatcher.py first seen with mtime 1735919081.9278638
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\loader.py first seen with mtime 1735919082.0259216
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\lib\colors.py first seen with mtime 1735919657.0383089
DEBUG 2025-03-10 19:10:33,721 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\static.py first seen with mtime 1735919082.0969315
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\__init__.py first seen with mtime 1735919081.7444634
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\sql.py first seen with mtime 1735919545.9672945
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\sql\where.py first seen with mtime 1735919081.9255521
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\rl_settings.py first seen with mtime 1735919656.9922733
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Python313\Lib\ast.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\security\sessions.py first seen with mtime 1735919081.768456
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py first seen with mtime 1735919082.052424
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\__init__.py first seen with mtime 1735919656.9922733
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\loaders\cached.py first seen with mtime 1735919082.036813
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\mail\__init__.py first seen with mtime 1735919081.7858346
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py first seen with mtime 1735919082.0557907
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_copy.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1735919081.7307189
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1735919081.754366
DEBUG 2025-03-10 19:10:33,722 autoreload File C:\Python313\DLLs\_overlapped.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\state.py first seen with mtime 1735919081.8831632
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\management\color.py first seen with mtime 1735919081.7961626
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\lib\pagesizes.py first seen with mtime 1735919657.0424173
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\storage\memory.py first seen with mtime 1735919081.779539
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Python313\Lib\contextlib.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,723 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\__init__.py first seen with mtime 1735919082.093534
